"id_turno";"fecha_turno";"estado";"direccion_establecimiento";"nombre_paciente";"dni";"nombre_doctor";"especialidad";"obra_social";"fecha_creada";"fecha_modif"
22;"2025-06-22 13:00:00";"confirmado";"La Rioja 4231, Mar del Plata";"Ignacio Herrera";40993333;"Marcelo Riquelme";"Otorrinolaringología";"No tiene";"2025-06-09 00:47:32";"2025-06-09 00:47:32"
18;"2025-06-22 11:00:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Laura Perez";21456789;"Melina Delgado";"Traumatología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
17;"2025-06-21 14:30:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Martin Esquivel";31908775;"Fernando Sánchez";"Traumatología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
16;"2025-06-20 12:30:00";"confirmado";"La Rioja 4231, Mar del Plata";"Jose Luis Zielinski";13789989;"Julieta Miranda";"Pediatría";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
15;"2025-06-19 08:30:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Mariano Godofredo";43567990;"Ricardo Perdomo";"Dermatología";"IOMA";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
14;"2025-06-18 10:15:00";"confirmado";"La Rioja 4231, Mar del Plata";"Martina López";42334567;"Sandra Corvalán";"Cardiología";"OSDE";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
13;"2025-06-17 16:00:00";"confirmado";"La Rioja 4231, Mar del Plata";"Tomás Sosa";41778899;"Marcelo Riquelme";"Otorrinolaringología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
12;"2025-06-16 09:45:00";"confirmado";"La Rioja 4231, Mar del Plata";"Valentina Acosta";43001234;"Flavia Schelotto";"Odontología";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
11;"2025-06-15 13:00:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Julián Molina";40771444;"Melina Delgado";"Traumatología";"OSDE";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
10;"2025-06-14 15:15:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Camila Torres";41990123;"Carlos Palermo";"Otorrinolaringología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
9;"2025-06-13 11:45:00";"confirmado";"25 de Mayo 3291, Mar del Plata";"Diego Ramírez";41422555;"Fernando Sánchez";"Traumatología";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
19;"2025-05-26 15:30:00";"atendido";"25 de Mayo 3291, Mar del Plata";"Mariano Godofredo";43567990;"Carlos Palermo";"Otorrinolaringología";"IOMA";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
4;"2025-05-25 16:30:00";"atendido";"La Rioja 4231, Mar del Plata";"Esteban Martinez Iraola";33665720;"Flavia Schelotto";"Odontología";"OSDE";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
3;"2025-05-24 14:30:00";"atendido";"25 de Mayo 3291, Mar del Plata";"Jose Luis Zielinski";13789989;"Melina Delgado";"Traumatología";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
2;"2025-05-24 14:00:00";"atendido";"25 de Mayo 3291, Mar del Plata";"Martin Esquivel";31908775;"Melina Delgado";"Traumatología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
1;"2025-05-23 14:30:00";"ausente";"25 de Mayo 3291, Mar del Plata";"Laura Perez";21456789;"Carlos Palermo";"Otorrinolaringología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
6;"2025-05-22 09:00:00";"atendido";"La Rioja 4231, Mar del Plata";"Lucía Gómez";40222333;"Sandra Corvalán";"Cardiología";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
8;"2025-05-12 14:00:00";"ausente";"La Rioja 4231, Mar del Plata";"Sofía Pérez";42888321;"Julieta Miranda";"Pediatría";"OSDE";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
7;"2025-05-11 10:30:00";"atendido";"25 de Mayo 3291, Mar del Plata";"Matías Fernández";39511222;"Ricardo Perdomo";"Dermatología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
21;"2023-05-23 15:30:00";"atendido";"25 de Mayo 3291, Mar del Plata";"Jose Luis Zielinski";13789989;"Carlos Palermo";"Otorrinolaringología";"No tiene";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
20;"2023-05-23 14:30:00";"atendido";"La Rioja 4231, Mar del Plata";"Laura Perez";21456789;"Flavia Schelotto";"Odontología";"SWISS Medical";"2025-06-08 23:22:12";"2025-06-08 23:22:12"
